user_id,net_id,lever_num,degree,Authenticity
4388993963170637.0,98,1,1,real
4388994076799643.0,98,1,1,real
4388994093241223.0,98,1,1,real
4388994152198050.0,98,1,1,real
4388994210705919.0,98,1,1,real
4388994403906242.0,98,1,1,real
4388994408112584.0,98,1,1,real
4388994508453399.0,98,1,1,real
4388994542085278.0,98,1,1,real
4388995016417660.0,98,1,1,real
4388995339648339.0,98,1,1,real
4388995364604838.0,98,1,1,real
4388995468934487.0,98,1,1,real
4388995561567740.0,98,1,1,real
4388995821372341.0,98,1,1,real
4388995859233466.0,98,1,1,real
4388995892593424.0,98,1,1,real
4388996026893406.0,98,1,1,real
4388996304355742.0,98,1,1,real
4388996761117002.0,98,1,1,real
4388996807106306.0,98,1,1,real
4388996878322889.0,98,1,1,real
4388997046393910.0,98,1,1,real
4388997171846142.0,98,1,1,real
4388997180254482.0,98,1,1,real
4388997189088304.0,98,1,1,real
4388997247603540.0,98,1,1,real
4388997272817045.0,98,1,1,real
4388997327769593.0,98,1,1,real
4388997457241582.0,98,1,1,real
4388997520855129.0,98,1,1,real
4388997617257345.0,98,1,1,real
4388997704509993.0,98,1,1,real
4388997771786216.0,98,1,1,real
4388997805155528.0,98,1,1,real
4388998170183418.0,98,1,1,real
4388998393056636.0,98,1,1,real
4388998451539484.0,98,1,1,real
4388998564770822.0,98,1,1,real
4388998631764849.0,98,1,1,real
4388998702869648.0,98,1,1,real
4388999097350670.0,98,1,1,real
4388999193589487.0,98,1,1,real
4388999336471189.0,98,1,1,real
4388999512518389.0,98,1,1,real
4388999672010094.0,98,1,1,real
4388999898727378.0,98,1,1,real
4389000036969052.0,98,1,1,real
4389000087026990.0,98,1,1,real
4389000129193837.0,98,1,1,real
4389000137600614.0,98,1,1,real
4389000188466653.0,98,1,1,real
4389000187779172.0,98,1,1,real
4389001038980434.0,98,1,1,real
4389001282627519.0,98,1,1,real
4389001395885472.0,98,1,1,real
4389001400087296.0,98,1,1,real
4389001588742396.0,98,1,1,real
4389001618174364.0,98,1,1,real
4389002213820714.0,98,1,1,real
4389002314438324.0,98,1,1,real
4389002691767038.0,98,1,1,real
4389002725405634.0,98,1,1,real
4389002943500840.0,98,1,1,real
4389003098953766.0,98,1,1,real
4389003140473848.0,98,1,1,real
4389003459344965.0,98,1,1,real
4389004130800280.0,98,1,1,real
4389004151956310.0,98,1,1,real
4389004566789830.0,98,1,1,real
4389004633789831.0,98,1,1,real
4389004948353022.0,98,1,1,real
4389004948206013.0,98,1,1,real
4389004990401420.0,98,1,1,real
4389005224988675.0,98,1,1,real
4389005317247376.0,98,1,1,real
4389005431158497.0,98,1,1,real
4389005443770445.0,98,1,1,real
4389005674126375.0,98,1,1,real
4389005687012694.0,98,1,1,real
4389005707316945.0,98,1,1,real
4389005866616044.0,98,1,1,real
4389005871235880.0,98,1,1,real
4389005925636958.0,98,1,1,real
4389006042775314.0,98,1,1,real
4389006298821668.0,98,1,1,real
4389006328870770.0,98,1,1,real
4389006584209581.0,98,1,1,real
4389006643526639.0,98,1,1,real
4389006772886400.0,98,1,1,real
4389006848968047.0,98,1,1,real
4389007015914763.0,98,1,1,real
4389007057973696.0,98,1,1,real
4389007158877265.0,98,1,1,real
4389007238486812.0,98,1,1,real
4389007276884061.0,98,1,1,real
4389007351724518.0,98,1,1,real
4389007356479719.0,98,1,1,real
4389007389564745.0,98,1,1,real
4389007548806220.0,98,1,1,real
4389007553011999.0,98,1,1,real
4389007674348284.0,98,1,1,real
4389007741952631.0,98,1,1,real
4389007766924278.0,98,1,1,real
4389007800246879.0,98,1,1,real
4389007905127684.0,98,1,1,real
4389008165120731.0,98,1,1,real
4389008425120456.0,98,1,1,real
4389008505044302.0,98,1,1,real
4389008555553976.0,98,1,2,real
4389008694023972.0,98,2,1,real
4389008794443535.0,98,1,1,real
4389008882710438.0,98,1,1,real
4389009058655908.0,98,1,1,real
4389009063447234.0,98,1,1,real
4389009076059559.0,98,1,1,real
4389009239069530.0,98,1,1,real
4389009465315897.0,98,1,1,real
4389009524201046.0,98,1,1,real
4389009541016830.0,98,1,1,real
4389009554015147.0,98,1,1,real
4389009641926641.0,98,1,1,real
4389009675669982.0,98,1,1,real
4389010019341520.0,98,1,1,real
4389010036419945.0,98,1,1,real
4389010102899778.0,98,1,1,real
4389010145782560.0,98,1,1,real
4389010157839413.0,98,1,1,real
4389010229576540.0,98,1,1,real
4389010233783605.0,98,1,1,real
4389010317575665.0,98,1,1,real
4389010379914363.0,98,1,1,real
4389010414231086.0,98,1,1,real
4389010493056378.0,98,1,1,real
4389010610584271.0,98,1,1,real
4389010614533555.0,98,1,1,real
4389010623309023.0,98,1,1,real
4389010648540930.0,98,1,1,real
4389010670038554.0,98,1,1,real
4389010757608570.0,98,1,1,real
4389010836937998.0,98,1,1,real
4389010866664969.0,98,1,1,real
4389010870594302.0,98,1,1,real
4389011080557383.0,98,1,1,real
4389011374075082.0,98,1,1,real
4389011575377088.0,98,1,1,real
4389011722023209.0,98,1,1,real
4389011789340740.0,98,1,1,real
4389012012256307.0,98,1,1,real
4389012426608192.0,98,1,1,real
4389012674206866.0,98,1,1,real
4389012741484424.0,98,1,1,real
4389012825325923.0,98,1,1,real
4389012925587093.0,98,1,1,real
4389013013670135.0,98,1,1,real
4389013131662844.0,98,1,1,real
4389013345402050.0,98,1,1,real
4389013588318232.0,98,1,1,real
4389013609347785.0,98,1,1,real
4389013626325080.0,98,1,1,real
4389013764977975.0,98,1,1,real
4389013940917076.0,98,1,1,real
4389013940602362.0,98,1,1,real
4389013945118315.0,98,1,1,real
4389014255805587.0,98,1,1,real
4389014284923511.0,98,1,1,real
4389014410387698.0,98,1,1,real
4389014566153407.0,98,1,1,real
4389014683326854.0,98,1,1,real
4389014960337117.0,98,1,1,real
4389015064941226.0,98,1,1,real
4389015136811476.0,98,1,1,real
4389015144832646.0,98,1,1,real
4389015278872040.0,98,1,1,real
4389015308159982.0,98,1,1,real
4389015501241543.0,98,1,1,real
4389015534508985.0,98,1,1,real
4389015828134115.0,98,1,1,real
4389015849172058.0,98,1,1,real
4389015903589029.0,98,1,1,real
4389016063428271.0,98,1,1,real
4389016067632935.0,98,1,1,real
4389016075512841.0,98,1,1,real
4389016122035969.0,98,1,1,real
4389016432706327.0,98,1,1,real
4389016457598394.0,98,1,1,real
4389016814669186.0,98,1,1,real
4389016855762403.0,98,1,1,real
4389016982484251.0,98,1,1,real
4389017321355447.0,98,1,1,real
4389017494116655.0,98,1,1,real
4389017581649351.0,98,1,1,real
4389017669941079.0,98,1,1,real
4389017720149119.0,98,1,1,real
4389018437531777.0,98,1,1,real
4389018580500491.0,98,1,1,real
4389018651188849.0,98,1,1,real
4389018680416272.0,98,1,1,real
4389018835647631.0,98,1,1,real
4389018877691305.0,98,1,1,real
4389018906725482.0,98,1,1,real
4389018919350903.0,98,1,1,real
4389019074429156.0,98,1,1,real
4389019355969158.0,98,1,1,real
4389019368558472.0,98,1,1,real
4389019574511069.0,98,1,1,real
4389019653490926.0,98,1,1,real
4389019905242670.0,98,1,1,real
4389019989759362.0,98,1,1,real
4389020203052345.0,98,1,1,real
4389020219735987.0,98,1,1,real
4389020362845754.0,98,1,1,real
4389020454461487.0,98,1,1,real
4389020462870173.0,98,1,1,real
4389020463241919.0,98,1,1,real
4389020471889293.0,98,1,1,real
4389020479798189.0,98,1,1,real
4389020643527228.0,98,1,1,real
4389020752293057.0,98,1,1,real
4389020920663449.0,98,1,1,real
4389021154998911.0,98,1,1,real
4389021406561192.0,98,1,1,real
4389021414978861.0,98,1,1,real
4389021419560638.0,98,1,1,real
4389021491134099.0,98,1,1,real
4389021704411119.0,98,1,1,real
4389021725440292.0,98,1,1,real
4389021775648136.0,98,1,1,real
4389021918391044.0,98,1,1,real
4389022019500689.0,98,1,1,real
4389022023700994.0,98,1,1,real
4389022078571112.0,98,1,1,real
4389022245414135.0,98,1,1,real
4389022408902060.0,98,1,1,real
4389022446742654.0,98,1,1,real
4389022505622806.0,98,1,1,real
4389022694331890.0,98,1,1,real
4389022744713046.0,98,1,1,real
4389022778350036.0,98,1,1,real
4389023026505875.0,98,1,1,real
4389023097009340.0,98,1,1,real
4389023105161535.0,98,1,1,real
4389023122332371.0,98,1,1,real
4389023130393337.0,98,1,1,real
4389023252431211.0,98,1,1,real
4389023684460217.0,98,1,1,real
4389023948541446.0,98,1,1,real
4389024045335723.0,98,1,1,real
4389024162125927.0,98,1,1,real
4389024305138686.0,98,1,1,real
4389024342973625.0,98,1,1,real
4389024623907792.0,98,1,1,real
4389025554780107.0,98,1,3,real
4389026464903032.0,98,1,1,real
4389027509518069.0,98,1,1,real
4389027526012268.0,98,1,1,real
4389027718938861.0,98,2,1,real
4389031741652812.0,98,2,1,real
4389033109128656.0,98,1,1,real
4389153594338380.0,98,1,1,real
4389156861983427.0,98,1,1,real
4389173731130620.0,98,1,1,real
4389184913089725.0,98,1,1,real
4389214873207074.0,98,1,1,real
4389217150793675.0,98,1,1,real
4389235014312584.0,98,1,1,real
4389259546924235.0,98,1,1,real
4389341214754271.0,98,1,1,real
4389357785698644.0,98,1,1,real
user_id,net_id,lever_num,degree,Authenticity
4483897527926389.0,98,0,253,real
4483898957947000.0,98,1,1,real
4483900744845215.0,98,1,16,real
4483901722877101.0,98,2,1,real
4483902435424394.0,98,2,1,real
4483902465020320.0,98,2,1,real
4483903076862429.0,98,1,1,real
4483903425158961.0,98,2,1,real
4483903429858083.0,98,2,1,real
4483903483894627.0,98,2,1,real
4483904393721606.0,98,1,1,real
4483904776021818.0,98,1,1,real
4483906273276516.0,98,1,1,real
4483907900969811.0,98,1,5,real
4483909246587056.0,98,1,1,real
4483909318121800.0,98,2,1,real
4483910530048714.0,98,2,1,real
4483912082677439.0,98,1,1,real
4483912938172717.0,98,2,14,real
4483913773108701.0,98,2,1,real
4483913823417245.0,98,3,1,real
4483915094044161.0,98,3,1,real
4483915311484938.0,98,3,1,real
4483915597543503.0,98,3,1,real
4483917077972733.0,98,3,2,real
4483917161344514.0,98,1,1,real
4483917597547154.0,98,1,1,real
4483918051220848.0,98,2,1,real
4483918952667943.0,98,2,1,real
4483919460259429.0,98,4,1,real
4483920579909092.0,98,1,1,real
4483920693641707.0,98,1,9,real
4483920827374062.0,98,1,1,real
4483920869840377.0,98,3,1,real
4483921121457361.0,98,1,1,real
4483921708168524.0,98,2,1,real
4483921830473476.0,98,1,1,real
4483922555307008.0,98,2,1,real
4483923008756373.0,98,2,1,real
4483924685906835.0,98,1,1,real
4483924933773118.0,98,1,1,real
4483927571779539.0,98,1,1,real
4483928385588128.0,98,2,1,real
4483929522761029.0,98,1,1,real
4483929845209806.0,98,1,1,real
4483930259999534.0,98,3,1,real
4483930831011098.0,98,2,1,real
4483931485706573.0,98,1,4,real
4483931821159237.0,98,2,1,real
4483932575313383.0,98,1,1,real
4483933108742938.0,98,1,1,real
4483934727365073.0,98,2,1,real
4483935814273639.0,98,2,1,real
4483936564299212.0,98,2,1,real
4483936585044988.0,98,1,2,real
4483936798964199.0,98,2,1,real
4483936933706920.0,98,1,5,real
4483938501913804.0,98,1,4,real
4483939571939554.0,98,2,1,real
4483940196613939.0,98,1,1,real
4483940264218295.0,98,2,1,real
4483943049197063.0,98,3,1,real
4483943073939811.0,98,2,1,real
4483943199872495.0,98,3,1,real
4483943958970739.0,98,2,1,real
4483945331111345.0,98,1,4,real
4483945406560369.0,98,1,1,real
4483945741737536.0,98,2,93,real
4483946601063745.0,98,1,1,real
4483946668281263.0,98,3,1,real
4483946702418203.0,98,3,1,real
4483946714691682.0,98,3,1,real
4483946894924997.0,98,3,1,real
4483946987511636.0,98,1,2,real
4483947146252101.0,98,1,1,real
4483947159489894.0,98,3,1,real
4483947171864270.0,98,3,1,real
4483947176086097.0,98,1,1,real
4483947184559557.0,98,3,1,real
4483947197502607.0,98,3,1,real
4483947200803176.0,98,3,1,real
4483947382106165.0,98,3,2,real
4483947423127961.0,98,3,1,real
4483947444331681.0,98,1,1,real
4483947524178238.0,98,1,1,real
4483947562019615.0,98,3,1,real
4483947569882773.0,98,3,1,real
4483947666578524.0,98,3,1,real
4483947755387187.0,98,1,3,real
4483947771661896.0,98,3,1,real
4483947797316689.0,98,3,1,real
4483947800683708.0,98,3,1,real
4483947809112319.0,98,1,1,real
4483948007038498.0,98,3,1,real
4483948081868416.0,98,2,1,real
4483948090319538.0,98,1,1,real
4483948095158781.0,98,3,1,real
4483948111574068.0,98,3,1,real
4483948245222433.0,98,3,1,real
4483948270520783.0,98,1,1,real
4483948338382405.0,98,3,1,real
4483948350116121.0,98,3,1,real
4483948359158338.0,98,3,1,real
4483948409518187.0,98,3,1,real
4483948476299921.0,98,3,1,real
4483948517997108.0,98,4,1,real
4483948555852149.0,98,3,1,real
4483948598046370.0,98,1,1,real
4483948748526909.0,98,1,1,real
4483948887191471.0,98,3,1,real
4483948903712922.0,98,1,1,real
4483949022090188.0,98,3,1,real
4483949030538806.0,98,3,1,real
4483949122188171.0,98,1,1,real
4483949424560084.0,98,1,1,real
4483949650991996.0,98,3,1,real
4483949646401250.0,98,1,1,real
4483949889664201.0,98,3,1,real
4483949927265577.0,98,3,1,real
4483950049527258.0,98,3,1,real
4483950112504246.0,98,3,1,real
4483950368067157.0,98,2,1,real
4483950388606866.0,98,3,1,real
4483950527042108.0,98,3,1,real
4483950594963905.0,98,3,1,real
4483950607305439.0,98,3,1,real
4483950628447400.0,98,1,1,real
4483950683019963.0,98,3,1,real
4483950690542200.0,98,3,1,real
4483950992683537.0,98,1,1,real
4483951316339197.0,98,3,2,real
4483951379011376.0,98,3,1,real
4483951449757304.0,98,1,1,real
4483951479492729.0,98,3,1,real
4483951500754918.0,98,2,1,real
4483951685284666.0,98,3,1,real
4483951722329989.0,98,3,1,real
4483951785315911.0,98,1,4,real
4483952016656916.0,98,3,1,real
4483952054616066.0,98,1,1,real
4483952054617546.0,98,3,1,real
4483952087291982.0,98,3,1,real
4483952226027938.0,98,1,1,real
4483952456385501.0,98,3,1,real
4483952666739008.0,98,2,1,real
4483952737737059.0,98,3,1,real
4483952926267814.0,98,1,1,real
4483953039819337.0,98,1,1,real
4483953115058244.0,98,3,1,real
4483953664537961.0,98,3,1,real
4483953681045495.0,98,3,1,real
4483953711028151.0,98,3,1,real
4483954029220843.0,98,3,1,real
4483954360789052.0,98,3,1,real
4483954360789150.0,98,3,1,real
4483954470278077.0,98,1,1,real
4483954482672034.0,98,1,1,real
4483954537535025.0,98,1,1,real
4483954738369969.0,98,3,1,real
4483954768158842.0,98,1,1,real
4483954797679355.0,98,3,1,real
4483954868254889.0,98,3,1,real
4483954914356619.0,98,1,1,real
4483955363760523.0,98,3,1,real
4483955380608029.0,98,3,1,real
4483955417466930.0,98,1,1,real
4483955493873438.0,98,3,1,real
4483955602384504.0,98,3,1,real
4483955644492737.0,98,3,1,real
4483955766349459.0,98,2,1,real
4483955770566930.0,98,1,1,real
4483955790920434.0,98,3,1,real
4483955816720369.0,98,3,3,real
4483955862073879.0,98,1,1,real
4483956328497225.0,98,2,1,real
4483956738768178.0,98,3,1,real
4483956764738554.0,98,3,1,real
4483956780667911.0,98,3,1,real
4483957066149695.0,98,3,1,real
4483957116819370.0,98,3,1,real
4483957191680614.0,98,1,1,real
4483957451918230.0,98,1,1,real
4483957456712255.0,98,3,81,real
4483957577704735.0,98,3,1,real
4483957879801512.0,98,4,1,real
4483958115082323.0,98,1,1,real
4483958186555132.0,98,3,1,real
4483958219223363.0,98,4,1,real
4483958299612936.0,98,3,1,real
4483958354444514.0,98,4,1,real
4483958597505278.0,98,3,1,real
4483958651329449.0,98,3,1,real
4483958748500573.0,98,4,1,real
4483958819616118.0,98,4,1,real
4483958874495643.0,98,4,1,real
4483958903216527.0,98,2,1,real
4483958970066381.0,98,4,1,real
4483958982725232.0,98,4,1,real
4483959050523249.0,98,3,1,real
4483959079720463.0,98,4,1,real
4483959142695697.0,98,1,1,real
4483959154575438.0,98,4,1,real
4483959222651327.0,98,1,1,real
4483959301599547.0,98,1,1,real
4483959327026259.0,98,1,1,real
4483959348219499.0,98,1,1,real
4483959347689394.0,98,3,1,real
4483959364294626.0,98,1,1,real
4483959410889105.0,98,4,1,real
4483959415571846.0,98,4,1,real
4483959473682551.0,98,3,1,real
4483959523765411.0,98,4,1,real
4483959594958190.0,98,4,1,real
4483959772010389.0,98,4,1,real
4483959822061256.0,98,4,1,real
4483959834350824.0,98,4,1,real
4483960090015375.0,98,4,1,real
4483960165374525.0,98,4,1,real
4483960203312328.0,98,4,1,real
4483960262494066.0,98,1,1,real
4483960338104858.0,98,2,1,real
4483960354486845.0,98,4,1,real
4483960451430239.0,98,4,1,real
4483960538720472.0,98,4,1,real
4483960539469401.0,98,1,1,real
4483960597723517.0,98,1,1,real
4483960731903917.0,98,4,1,real
4483960803795059.0,98,4,1,real
4483960912860918.0,98,1,1,real
4483961197261244.0,98,4,1,real
4483961247558469.0,98,4,1,real
4483961323182735.0,98,2,1,real
4483961327384232.0,98,4,1,real
4483961361215322.0,98,4,1,real
4483961365851878.0,98,2,1,real
4483961370050670.0,98,1,1,real
4483961549537667.0,98,4,1,real
4483961574839044.0,98,4,1,real
4483961617554554.0,98,4,1,real
4483961696976172.0,98,1,1,real
4483961747493460.0,98,3,1,real
4483961851629278.0,98,4,1,real
4483961872927304.0,98,4,1,real
4483961915382848.0,98,4,1,real
4483961935710029.0,98,4,1,real
4483961969637260.0,98,1,1,real
4483962020222808.0,98,4,1,real
4483962027821168.0,98,4,1,real
4483962070213933.0,98,4,1,real
4483962233543431.0,98,4,1,real
4483962267649005.0,98,4,1,real
4483962519404402.0,98,1,1,real
4483962607453399.0,98,4,1,real
4483962661045724.0,98,4,1,real
4483962661399631.0,98,4,1,real
4483962741350651.0,98,1,1,real
4483962850459795.0,98,2,1,real
4483962926155889.0,98,4,1,real
4483962933966285.0,98,1,1,real
4483963369873403.0,98,4,1,real
4483963386736823.0,98,4,1,real
4483963453953289.0,98,4,1,real
4483963504704191.0,98,4,1,real
4483964036850770.0,98,1,1,real
4483964171431164.0,98,3,1,real
4483964184494182.0,98,4,1,real
4483964771132455.0,98,4,1,real
4483965484031954.0,98,4,1,real
4483965584741078.0,98,4,1,real
4483965777596906.0,98,3,1,real
4483965912243512.0,98,1,1,real
4483965999761311.0,98,4,1,real
4483966352725421.0,98,4,1,real
4483966608055585.0,98,2,1,real
4483966822552199.0,98,1,1,real
4483966927434253.0,98,2,1,real
4483967010793735.0,98,4,1,real
4483967157415224.0,98,1,1,real
4483967249603991.0,98,4,1,real
4483967300350155.0,98,4,1,real
4483968156511359.0,98,3,1,real
4483968286194825.0,98,1,1,real
4483968289770562.0,98,1,1,real
4483969308978837.0,98,4,1,real
4483969641158770.0,98,4,1,real
4483969767150884.0,98,4,1,real
4483969943192844.0,98,4,1,real
4483970852662395.0,98,1,1,real
4483971423299854.0,98,4,1,real
4483971570275002.0,98,1,1,real
4483971662480594.0,98,4,1,real
4483972514351719.0,98,4,2,real
4483972702246479.0,98,3,1,real
4483972924532169.0,98,4,1,real
4483973558374726.0,98,2,1,real
4483974635861698.0,98,1,1,real
4483974976308868.0,98,4,1,real
4483975051036360.0,98,1,1,real
4483975218787033.0,98,4,1,real
4483975654936747.0,98,4,1,real
4483976766670705.0,98,3,1,real
4483977127674767.0,98,4,1,real
4483977630892873.0,98,1,1,real
4483977672615194.0,98,1,1,real
4483980844246273.0,98,3,1,real
4483982437764366.0,98,1,1,real
4483983456800601.0,98,3,2,real
4483985335724967.0,98,3,1,real
4483987177494085.0,98,3,1,real
4483988834315376.0,98,1,1,real
4483988879884912.0,98,1,1,real
4483989077367322.0,98,3,1,real
4483990784600179.0,98,4,1,real
4483996115310551.0,98,4,1,real
4483996785932425.0,98,4,1,real
4483998162547501.0,98,4,1,real
4483998954985982.0,98,1,1,real
4484001127280969.0,98,3,1,real
4484001869530774.0,98,4,1,real
4484009533055385.0,98,4,1,real
4484009537258025.0,98,1,1,real
4484014297127078.0,98,1,1,real
4484014956002207.0,98,1,1,real
4484015430180977.0,98,4,1,real
4484016453554203.0,98,1,1,real
4484030571491125.0,98,1,1,real
4484031284955223.0,98,1,1,real
4484037688831186.0,98,5,1,real
4484038808577506.0,98,2,1,real
4484046031490028.0,98,1,1,real
4484066089329134.0,98,3,1,real
4484068639278810.0,98,2,1,real
4484076112914619.0,98,1,1,real
4484077283283398.0,98,4,1,real
4484077782509204.0,98,1,1,real
4484078738740785.0,98,4,1,real
4484095260697632.0,98,1,1,real
4484095691850401.0,98,4,1,real
4484103115975571.0,98,2,1,real
4484105502238740.0,98,2,1,real
4484106747947789.0,98,2,1,real
4484107163912652.0,98,4,1,real
4484108594195892.0,98,1,1,real
4484110053637399.0,98,4,1,real
4484115653118160.0,98,4,1,real
4484115799992500.0,98,1,2,real
4484117087540571.0,98,2,13,real
4484118420743018.0,98,1,1,real
4484120333958258.0,98,1,2,real
4484121231037179.0,98,3,1,real
4484124977252305.0,98,3,1,real
4484127291778380.0,98,1,1,real
4484130089993876.0,98,3,104,real
4484130165584581.0,98,1,1,real
4484130488650598.0,98,1,1,real
4484130899216570.0,98,4,1,real
4484131234723478.0,98,4,1,real
4484131260027505.0,98,1,1,real
4484131327469047.0,98,4,1,real
4484131390402177.0,98,1,1,real
4484131423839672.0,98,1,1,real
4484131515400753.0,98,4,1,real
4484131821629579.0,98,1,1,real
4484131897263898.0,98,1,1,real
4484131939035302.0,98,4,1,real
4484131943246397.0,98,1,1,real
4484132014694503.0,98,4,1,real
4484132069198886.0,98,4,1,real
4484132262100473.0,98,4,1,real
4484132329352989.0,98,4,1,real
4484132388067433.0,98,1,1,real
4484132391901993.0,98,4,1,real
4484132530432173.0,98,4,1,real
4484132639446400.0,98,4,1,real
4484132643654694.0,98,4,1,real
4484132652202263.0,98,1,1,real
4484132665325102.0,98,1,1,real
4484132765682318.0,98,4,1,real
4484132765317781.0,98,1,1,real
4484132829133043.0,98,4,1,real
4484132996577828.0,98,4,1,real
4484133013178374.0,98,4,1,real
4484133252222617.0,98,4,1,real
4484133349185153.0,98,4,1,real
4484133403689342.0,98,4,1,real
4484133432176556.0,98,4,1,real
4484133512097727.0,98,1,1,real
4484133612612095.0,98,1,1,real
4484133818940891.0,98,4,1,real
4484133864637404.0,98,1,1,real
4484133868317886.0,98,4,1,real
4484133960973470.0,98,3,1,real
4484133977326633.0,98,1,1,real
4484134003186757.0,98,1,1,real
4484134036976941.0,98,1,1,real
4484134073946072.0,98,1,1,real
4484134145698689.0,98,1,2,real
4484134468655792.0,98,4,1,real
4484134477285070.0,98,4,1,real
4484134501871078.0,98,1,1,real
4484134807879676.0,98,4,1,real
4484134934246236.0,98,4,1,real
4484135026195550.0,98,4,1,real
4484135059563000.0,98,1,1,real
4484135214887008.0,98,4,1,real
4484135479212697.0,98,4,1,real
4484135785271108.0,98,4,1,real
4484135994794113.0,98,1,1,real
4484136003205906.0,98,1,1,real
4484136263260834.0,98,2,1,real
4484136289073697.0,98,4,1,real
4484136314525609.0,98,4,1,real
4484136423169138.0,98,1,1,real
4484136503088438.0,98,1,1,real
4484136703738168.0,98,4,1,real
4484136934444578.0,98,4,1,real
4484137022792566.0,98,4,1,real
4484137265736054.0,98,3,1,real
4484137370550254.0,98,4,1,real
4484137513757310.0,98,4,1,real
4484137563957128.0,98,4,1,real
4484138314517997.0,98,4,1,real
4484138322760406.0,98,4,1,real
4484138822780474.0,98,4,1,real
4484138977629973.0,98,4,1,real
4484139073564013.0,98,1,1,real
4484139443203720.0,98,4,1,real
4484139602727339.0,98,1,1,real
4484139732212384.0,98,1,1,real
4484139820775202.0,98,1,1,real
4484139917412708.0,98,1,1,real
4484140554498662.0,98,4,1,real
4484140713442671.0,98,1,1,real
4484140742953134.0,98,4,1,real
4484141494558806.0,98,4,1,real
4484141804130116.0,98,1,1,real
4484142803061626.0,98,4,1,real
4484143305950404.0,98,4,1,real
4484143691404505.0,98,4,1,real
4484143972679688.0,98,1,1,real
4484144144952805.0,98,1,1,real
4484144178279803.0,98,4,1,real
4484145256189987.0,98,3,1,real
4484145663373488.0,98,1,1,real
4484146066193528.0,98,1,1,real
4484146246091749.0,98,1,1,real
4484146594090869.0,98,1,1,real
4484146602223505.0,98,1,1,real
4484146645063580.0,98,3,1,real
4484147520804650.0,98,4,1,real
4484147789636217.0,98,1,1,real
4484147827075711.0,98,1,1,real
4484147856354705.0,98,1,1,real
4484147886457249.0,98,4,1,real
4484148024696434.0,98,4,1,real
4484148108516400.0,98,1,1,real
4484148431661823.0,98,4,1,real
4484148666196786.0,98,4,1,real
4484149253049870.0,98,4,1,real
4484150121777395.0,98,1,1,real
4484152084651347.0,98,3,1,real
4484152286390887.0,98,4,1,real
4484152391271826.0,98,2,1,real
4484152843842417.0,98,1,1,real
4484153665676755.0,98,4,1,real
4484154055944233.0,98,1,1,real
4484154571782292.0,98,4,1,real
4484154806240398.0,98,4,1,real
4484154899466832.0,98,4,1,real
4484156820289015.0,98,4,1,real
4484157914859966.0,98,1,1,real
4484157936001282.0,98,4,1,real
4484158069658934.0,98,4,1,real
4484158460254856.0,98,1,1,real
4484158808462741.0,98,4,1,real
4484158946268542.0,98,1,1,real
4484160205098111.0,98,1,1,real
4484160435097775.0,98,1,1,real
4484160771563930.0,98,1,1,real
4484160913399960.0,98,4,1,real
4484161043773068.0,98,1,1,real
4484161618103866.0,98,4,1,real
4484162218601114.0,98,1,1,real
4484163132802524.0,98,1,1,real
4484163870540912.0,98,1,1,real
4484164093292916.0,98,1,13,real
4484164344827337.0,98,4,1,real
4484164449726593.0,98,4,1,real
4484164642447622.0,98,4,1,real
4484164923401284.0,98,4,1,real
4484165199802714.0,98,2,22,real
4484165301247754.0,98,1,1,real
4484165401949639.0,98,1,1,real
4484165556323820.0,98,1,1,real
4484165594926350.0,98,2,1,real
4484165988411216.0,98,1,1,real
4484166203093727.0,98,4,1,real
4484166525537697.0,98,2,1,real
4484166995081117.0,98,1,1,real
4484167221686697.0,98,1,1,real
4484167360241204.0,98,1,1,real
4484167381667528.0,98,1,1,real
4484167452748108.0,98,3,1,real
4484167612381297.0,98,2,1,real
4484168962429620.0,98,4,1,real
4484169667247693.0,98,4,1,real
4484169709154256.0,98,1,1,real
4484169738943763.0,98,3,1,real
4484170052764373.0,98,1,1,real
4484170313354018.0,98,3,1,real
4484170477129025.0,98,4,1,real
4484170728059892.0,98,4,1,real
4484170782876286.0,98,1,1,real
4484170866961215.0,98,3,1,real
4484171088548020.0,98,4,1,real
4484171399824488.0,98,3,1,real
4484171575879155.0,98,3,1,real
4484171739132463.0,98,1,1,real
4484172023872683.0,98,4,1,real
4484172892704040.0,98,1,1,real
4484172934135104.0,98,1,1,real
4484172955213197.0,98,4,1,real
4484173098369145.0,98,3,1,real
4484173844337464.0,98,3,1,real
4484173894980348.0,98,3,1,real
4484174490281888.0,98,3,1,real
4484174750852404.0,98,1,1,real
4484174801349655.0,98,1,1,real
4484175002376524.0,98,1,1,real
4484175585752987.0,98,3,1,real
4484176029498357.0,98,1,1,real
4484176243332694.0,98,2,1,real
4484176252582913.0,98,3,1,real
4484176265249495.0,98,4,1,real
4484176965094440.0,98,1,1,real
4484177103956437.0,98,4,1,real
4484177347434336.0,98,3,1,real
4484177598998349.0,98,1,1,real
4484178118817754.0,98,1,1,real
4484178366572515.0,98,1,1,real
4484178760882645.0,98,1,1,real
4484179079242649.0,98,1,1,real
4484179393940072.0,98,2,1,real
4484180459408187.0,98,4,1,real
4484181189056210.0,98,1,1,real
4484184544834261.0,98,4,1,real
4484185580874652.0,98,1,1,real
4484185668031913.0,98,4,1,real
4484185836265499.0,98,4,1,real
4484186687426046.0,98,4,1,real
4484187161115183.0,98,2,1,real
