user_id,net_id,lever_num,degree,Authenticity
4482840156539578.0,14,3,1,fake
4482840219797485.0,14,3,1,fake
4482870725133950.0,14,3,2,fake
4482880778209613.0,14,4,1,fake
4482884305653989.0,14,4,2,fake
4482892933249741.0,14,4,1,fake
4482899287945537.0,14,5,1,fake
4482908523657304.0,14,1,1,fake
4482946352522678.0,14,3,1,fake
4483017109943686.0,14,1,1,fake
4483067635227797.0,14,1,1,fake
4483076245385338.0,14,3,1,fake
4483157212513651.0,14,3,1,fake
4483171858926814.0,14,3,1,fake
4483191429273327.0,14,3,1,fake
4483197125343310.0,14,3,1,fake
4483223251336205.0,14,3,1,fake
4483230205895934.0,14,3,1,fake
4483253014479766.0,14,3,1,fake
4483253077028469.0,14,1,1,fake
4483258668316782.0,14,3,1,fake
4483412825942320.0,14,3,1,fake
4483470766070491.0,14,3,1,fake
4483494896460134.0,14,3,1,fake
4483514798318532.0,14,1,1,fake
4483569830979597.0,14,1,1,fake
4483599850041474.0,14,3,1,fake
4483635124270314.0,14,3,1,fake
4483648814393849.0,14,1,1,fake
4483772860832538.0,14,3,1,fake
4483865479581932.0,14,1,1,fake
4483871900455339.0,14,1,1,fake
4483924309213317.0,14,3,1,fake
4483948048103316.0,14,1,1,fake
4483960186907583.0,14,3,1,fake
4483986543577560.0,14,3,1,fake
4483997595677083.0,14,3,2,fake
4484095474528065.0,14,3,1,fake
4484487105052322.0,14,4,1,fake
4484628876494672.0,14,3,1,fake
4484654373077427.0,14,3,1,fake
4484768622696386.0,14,3,1,fake
4484868706300074.0,14,3,1,fake
4484880609950088.0,14,3,1,fake
4484898549219783.0,14,3,1,fake
4484934855346504.0,14,1,1,fake
4484991185057840.0,14,1,1,fake
4485251529072716.0,14,3,1,fake
4485523005134293.0,14,3,2,fake
4486010551030093.0,14,3,1,fake
4486135701058451.0,14,1,1,fake
4486146563822957.0,14,4,1,fake
user_id,net_id,lever_num,degree,Authenticity
4473849154783160.0,14,0,139,fake
4473849842105719.0,14,1,1,fake
4473851318422456.0,14,1,1,fake
4473852610507608.0,14,1,1,fake
4473857950236402.0,14,1,1,fake
4473863641922637.0,14,1,1,fake
4473877508236887.0,14,1,1,fake
4473901373700186.0,14,1,1,fake
4473906439946197.0,14,1,1,fake
4473935959652062.0,14,1,1,fake
4473948958204060.0,14,1,1,fake
4473955908043252.0,14,1,2,fake
4473967815432149.0,14,2,1,fake
4473999289900306.0,14,1,1,fake
4474396443994722.0,14,1,1,fake
4474475929891861.0,14,1,1,fake
4475270491169035.0,14,1,1,fake
4475281286849392.0,14,1,1,fake
4475296038773059.0,14,1,1,fake
4475296806023682.0,14,1,1,fake
4475298215577162.0,14,1,1,fake
4475301389854725.0,14,1,1,fake
4475327545619273.0,14,1,1,fake
4475386152454129.0,14,1,1,fake
4475387214028921.0,14,1,1,fake
4475395506663070.0,14,1,1,fake
4475398819743826.0,14,1,1,fake
4475401533671906.0,14,1,1,fake
4475403634855323.0,14,1,1,fake
4475405912519906.0,14,1,1,fake
4475407677834102.0,14,1,1,fake
4475409464707745.0,14,1,1,fake
4475411356927066.0,14,1,1,fake
4475412074013974.0,14,1,1,fake
4475412925266222.0,14,1,1,fake
4475420994646349.0,14,1,1,fake
4475425272776019.0,14,1,1,fake
4475425403204323.0,14,1,1,fake
4475429781650753.0,14,1,1,fake
4475436677249544.0,14,1,1,fake
4475438078493352.0,14,1,1,fake
4475438434795686.0,14,1,1,fake
4475438489483867.0,14,1,1,fake
4475438736902279.0,14,1,1,fake
4475438774755439.0,14,1,1,fake
4475439546563633.0,14,1,1,fake
4475439575336226.0,14,1,1,fake
4475444306518806.0,14,1,1,fake
4475449390382197.0,14,1,1,fake
4475455048715165.0,14,1,1,fake
4475456651087487.0,14,1,1,fake
4475468072184072.0,14,1,1,fake
4475469908754152.0,14,1,1,fake
4475478930922299.0,14,1,1,fake
4475479073816087.0,14,1,1,fake
4475483133159244.0,14,1,1,fake
4475483158871839.0,14,1,1,fake
4475488820547294.0,14,1,1,fake
4475490926214441.0,14,1,1,fake
4475492101044829.0,14,1,1,fake
4475497461572546.0,14,1,1,fake
4475498610652381.0,14,1,1,fake
4475499227636205.0,14,1,1,fake
4475500732453877.0,14,1,1,fake
4475503178614305.0,14,1,1,fake
4475507032505888.0,14,1,1,fake
4475507293065662.0,14,1,1,fake
4475508324926832.0,14,1,1,fake
4475508550997773.0,14,1,1,fake
4475511235298736.0,14,1,1,fake
4475514327008725.0,14,1,1,fake
4475514942927317.0,14,1,1,fake
4475515908275293.0,14,1,1,fake
4475516465314389.0,14,1,1,fake
4475519485671458.0,14,1,1,fake
4475520152495142.0,14,1,1,fake
4475521717291820.0,14,1,1,fake
4475523314827530.0,14,1,1,fake
4475531674457459.0,14,1,1,fake
4475532018284910.0,14,1,1,fake
4475532991692565.0,14,1,1,fake
4475533712984535.0,14,1,1,fake
4475535272467470.0,14,1,1,fake
4475537215109979.0,14,1,1,fake
4475537458197606.0,14,1,1,fake
4475539199168527.0,14,1,1,fake
4475539480192411.0,14,1,5,fake
4475542311031577.0,14,1,1,fake
4475543993380811.0,14,1,1,fake
4475544558858729.0,14,2,1,fake
4475546182393754.0,14,1,1,fake
4475546715132776.0,14,1,1,fake
4475546827942334.0,14,1,1,fake
4475546925051592.0,14,1,1,fake
4475547642101225.0,14,1,1,fake
4475548501616360.0,14,1,1,fake
4475549458136246.0,14,1,1,fake
4475549562836967.0,14,1,1,fake
4475549797732499.0,14,1,1,fake
4475552591395553.0,14,1,1,fake
4475552662461193.0,14,1,1,fake
4475553073235016.0,14,1,1,fake
4475555266812805.0,14,1,1,fake
4475557867322855.0,14,1,1,fake
4475561096943334.0,14,1,1,fake
4475561974381199.0,14,1,1,fake
4475563194124242.0,14,1,1,fake
4475564146578803.0,14,1,1,fake
4475565254372157.0,14,1,1,fake
4475565992318131.0,14,1,1,fake
4475566021578404.0,14,1,1,fake
4475567124799792.0,14,2,1,fake
4475567627684968.0,14,1,1,fake
4475568819161647.0,14,1,1,fake
4475569171340048.0,14,1,1,fake
4475569372982457.0,14,1,1,fake
4475570676839028.0,14,1,1,fake
4475571603922069.0,14,2,1,fake
4475572493247502.0,14,1,1,fake
4475572996099780.0,14,1,1,fake
4475574581541337.0,14,1,1,fake
4475574955434888.0,14,2,1,fake
4475575508483286.0,14,1,1,fake
4475577388151983.0,14,1,1,fake
4475577605629004.0,14,1,1,fake
4475578268335971.0,14,1,1,fake
4475578973002168.0,14,1,1,fake
4475581607222724.0,14,1,1,fake
4475583506943852.0,14,1,1,fake
4475590566253532.0,14,1,1,fake
4475591362895132.0,14,1,1,fake
4475592801877421.0,14,1,1,fake
4475593079324491.0,14,1,1,fake
4475593980188037.0,14,1,1,fake
4475594018320156.0,14,1,1,fake
4475594098568823.0,14,1,1,fake
4475595033718589.0,14,1,1,fake
4475595142186057.0,14,1,1,fake
4475596622543813.0,14,1,1,fake
4475597688545187.0,14,1,1,fake
4475601672923084.0,14,1,1,fake
4475610522542821.0,14,1,1,fake
4475610531755182.0,14,1,1,fake
4479986574669894.0,14,1,1,fake
user_id,net_id,lever_num,degree,Authenticity
4475553807469122.0,14,0,227,fake
4475554759348064.0,14,1,1,fake
4475554961470995.0,14,1,2,fake
4475556286392401.0,14,1,1,fake
4475559700965557.0,14,1,2,fake
4475561344808336.0,14,1,2,fake
4475561415930793.0,14,1,1,fake
4475561537909987.0,14,1,1,fake
4475561793478161.0,14,1,2,fake
4475562150350134.0,14,2,1,fake
4475562384924079.0,14,2,1,fake
4475562536103901.0,14,1,1,fake
4475562586361300.0,14,1,1,fake
4475564956009103.0,14,1,1,fake
4475565941619989.0,14,1,1,fake
4475568831345134.0,14,1,1,fake
4475570069139672.0,14,1,1,fake
4475576704558187.0,14,1,6,fake
4475577001600116.0,14,2,1,fake
4475578415801145.0,14,2,1,fake
4475578902086186.0,14,1,1,fake
4475580215019959.0,14,1,1,fake
4475583017241795.0,14,1,1,fake
4475583285351139.0,14,1,1,fake
4475584665599970.0,14,1,1,fake
4475584798963829.0,14,1,1,fake
4475584967334085.0,14,1,1,fake
4475586087335114.0,14,1,3,fake
4475586766475074.0,14,1,1,fake
4475586904924240.0,14,1,1,fake
4475587093914135.0,14,1,1,fake
4475587316162671.0,14,1,1,fake
4475587747613733.0,14,1,4,fake
4475587789464344.0,14,2,1,fake
4475587882441258.0,14,1,6,fake
4475588271940439.0,14,1,1,fake
4475588725125020.0,14,1,1,fake
4475588842945515.0,14,1,1,fake
4475589132543458.0,14,1,1,fake
4475589526717143.0,14,2,18,fake
4475589563550050.0,14,1,1,fake
4475589605919740.0,14,1,1,fake
4475589911922569.0,14,1,1,fake
4475590235156466.0,14,1,1,fake
4475590327903949.0,14,2,1,fake
4475591149482821.0,14,3,1,fake
4475591279190072.0,14,3,1,fake
4475591522998807.0,14,1,1,fake
4475591661064007.0,14,3,1,fake
4475591745400947.0,14,1,1,fake
4475592018090020.0,14,3,1,fake
4475592089428801.0,14,1,1,fake
4475592236094330.0,14,1,1,fake
4475592244020598.0,14,1,1,fake
4475592847920841.0,14,1,1,fake
4475593230231012.0,14,2,1,fake
4475593342812790.0,14,3,1,fake
4475593536431281.0,14,1,1,fake
4475593594785583.0,14,1,1,fake
4475593687168066.0,14,1,1,fake
4475594005430958.0,14,1,26,fake
4475594429771221.0,14,1,1,fake
4475594919802852.0,14,1,1,fake
4475595000281239.0,14,1,1,fake
4475595070872932.0,14,3,1,fake
4475595213781847.0,14,1,1,fake
4475595260085317.0,14,1,1,fake
4475595439810532.0,14,1,1,fake
4475595762737505.0,14,3,1,fake
4475595843166977.0,14,2,1,fake
4475595939489445.0,14,2,1,fake
4475595990037402.0,14,1,1,fake
4475596010425054.0,14,1,4,fake
4475596094278996.0,14,2,1,fake
4475596140314056.0,14,1,1,fake
4475596173739871.0,14,1,1,fake
4475596198987477.0,14,1,1,fake
4475596194789950.0,14,2,2,fake
4475596246004954.0,14,2,1,fake
4475596308268449.0,14,3,1,fake
4475596383657726.0,14,2,2,fake
4475596568780317.0,14,2,1,fake
4475596836767498.0,14,1,1,fake
4475596874647618.0,14,1,1,fake
4475596962556463.0,14,3,1,fake
4475597117785068.0,14,2,1,fake
4475597231197372.0,14,2,1,fake
4475597277240866.0,14,2,1,fake
4475597495170171.0,14,1,1,fake
4475598057437985.0,14,2,1,fake
4475598141371238.0,14,1,1,fake
4475598267299623.0,14,1,1,fake
4475598343013579.0,14,1,1,fake
4475598393186820.0,14,2,1,fake
4475598527621124.0,14,1,1,fake
4475598581564389.0,14,2,1,fake
4475598632255593.0,14,2,1,fake
4475598632259043.0,14,2,1,fake
4475598661295924.0,14,3,1,fake
4475598674502206.0,14,1,1,fake
4475598686756759.0,14,2,1,fake
4475598879710081.0,14,2,1,fake
4475599042756343.0,14,1,1,fake
4475599059801287.0,14,2,1,fake
4475599139546663.0,14,1,1,fake
4475599240671234.0,14,1,1,fake
4475599273576204.0,14,1,2,fake
4475599432825106.0,14,1,1,fake
4475599499944600.0,14,1,2,fake
4475599529872354.0,14,2,1,fake
4475599751850099.0,14,1,2,fake
4475599764486518.0,14,2,1,fake
4475599793423998.0,14,2,1,fake
4475599797643147.0,14,1,1,fake
4475599877384722.0,14,1,1,fake
4475600066784523.0,14,1,1,fake
4475600246553698.0,14,1,1,fake
4475600293165340.0,14,1,1,fake
4475600334700619.0,14,1,1,fake
4475600372736202.0,14,2,1,fake
4475600410818257.0,14,2,1,fake
4475600457131497.0,14,1,1,fake
4475600536605848.0,14,1,1,fake
4475600624314386.0,14,1,1,fake
4475600724853005.0,14,1,1,fake
4475600784048991.0,14,1,1,fake
4475600872393650.0,14,1,1,fake
4475601035358325.0,14,1,1,fake
4475601169932192.0,14,2,1,fake
4475601182653471.0,14,1,1,fake
4475601286745807.0,14,1,1,fake
4475601312542670.0,14,2,2,fake
4475601325239446.0,14,1,1,fake
4475601358585874.0,14,1,1,fake
4475601358590374.0,14,1,1,fake
4475601379694246.0,14,1,1,fake
4475601521767078.0,14,1,1,fake
4475601580907630.0,14,1,1,fake
4475601605572193.0,14,2,3,fake
4475601899071462.0,14,1,1,fake
4475602046165774.0,14,1,6,fake
4475602272995289.0,14,1,1,fake
4475602297430657.0,14,1,1,fake
4475602424086378.0,14,1,7,fake
4475602511342017.0,14,2,2,fake
4475602625142323.0,14,1,1,fake
4475602658396001.0,14,1,1,fake
4475602675670403.0,14,3,1,fake
4475602776382235.0,14,1,1,fake
4475602863955435.0,14,2,1,fake
4475602931062356.0,14,2,2,fake
4475602952305801.0,14,3,2,fake
4475602964925425.0,14,1,1,fake
4475603064995992.0,14,1,1,fake
4475603225297684.0,14,1,1,fake
4475603530890967.0,14,3,1,fake
4475603589597159.0,14,1,1,fake
4475603832853721.0,14,1,1,fake
4475603925832889.0,14,2,1,fake
4475604109843147.0,14,2,1,fake
4475604252686549.0,14,1,1,fake
4475604415915787.0,14,1,1,fake
4475604445397218.0,14,1,1,fake
4475604949184479.0,14,1,1,fake
4475604973590739.0,14,1,1,fake
4475605217099291.0,14,1,1,fake
4475605615559463.0,14,2,1,fake
4475605897037163.0,14,2,1,fake
4475606123438662.0,14,1,1,fake
4475606320622839.0,14,2,1,fake
4475606659914374.0,14,1,1,fake
4475606823633921.0,14,1,1,fake
4475606982639390.0,14,1,1,fake
4475607289022591.0,14,3,1,fake
4475607436188533.0,14,2,1,fake
4475607909573811.0,14,1,1,fake
4475607977539470.0,14,1,1,fake
4475608106867633.0,14,1,1,fake
4475608140572495.0,14,1,1,fake
4475608417598037.0,14,1,1,fake
4475608593434639.0,14,2,1,fake
4475608719858401.0,14,3,1,fake
4475609658687557.0,14,1,1,fake
4475609793495109.0,14,1,1,fake
4475609935517990.0,14,1,1,fake
4475610195722038.0,14,1,1,fake
4475610204131859.0,14,1,1,fake
4475610446955915.0,14,2,1,fake
4475610518323194.0,14,2,7,fake
4475610971492757.0,14,1,1,fake
4475611260869714.0,14,2,1,fake
4475611663876935.0,14,1,4,fake
4475612142283737.0,14,1,1,fake
4475612196767452.0,14,3,4,fake
4475612544586027.0,14,3,1,fake
4475612557335670.0,14,1,2,fake
4475612712187238.0,14,1,1,fake
4475612943154720.0,14,2,1,fake
4475613199194847.0,14,3,1,fake
4475613483801267.0,14,1,1,fake
4475613630737887.0,14,3,1,fake
4475613757159422.0,14,2,1,fake
4475613790272792.0,14,2,1,fake
4475613945604528.0,14,1,1,fake
4475614168350556.0,14,1,1,fake
4475614226523908.0,14,1,1,fake
4475614352117728.0,14,1,1,fake
4475614528661776.0,14,1,1,fake
4475614855355967.0,14,1,1,fake
4475615170220297.0,14,2,1,fake
4475615270613873.0,14,2,1,fake
4475615484416031.0,14,1,1,fake
4475615791239988.0,14,4,15,fake
4475615812270948.0,14,1,1,fake
4475616022094133.0,14,5,1,fake
4475616163893359.0,14,3,1,fake
4475616239579677.0,14,1,1,fake
4475616269634567.0,14,5,1,fake
4475616478397914.0,14,1,1,fake
4475616852586231.0,14,1,1,fake
4475617082742955.0,14,1,1,fake
4475617560497858.0,14,5,1,fake
4475617745939096.0,14,2,1,fake
4475617804095734.0,14,1,1,fake
4475618047368551.0,14,5,1,fake
4475618185462526.0,14,3,1,fake
4475618194732610.0,14,1,1,fake
4475618386898314.0,14,1,1,fake
4475618530418232.0,14,1,1,fake
4475618580037528.0,14,2,1,fake
4475618639093259.0,14,1,1,fake
4475619376842139.0,14,2,1,fake
4475619486716384.0,14,1,1,fake
4475619565581207.0,14,1,1,fake
4475619910183733.0,14,1,1,fake
4475620182292412.0,14,4,1,fake
4475620194930422.0,14,1,1,fake
4475620249876037.0,14,2,2,fake
4475620526417899.0,14,5,1,fake
4475620543258626.0,14,2,1,fake
4475620627230023.0,14,1,1,fake
4475620723555150.0,14,2,1,fake
4475620778505439.0,14,1,1,fake
4475620798511650.0,14,1,1,fake
4475620988278455.0,14,1,1,fake
4475621696344904.0,14,1,1,fake
4475621767685583.0,14,1,1,fake
4475622120624042.0,14,1,1,fake
4475622346616254.0,14,1,1,fake
4475622355516494.0,14,1,1,fake
4475622745088285.0,14,1,1,fake
4475623252542517.0,14,1,1,fake
4475623462659454.0,14,1,1,fake
4475623612895811.0,14,2,1,fake
4475624616255185.0,14,1,1,fake
4475624897164308.0,14,1,1,fake
4475625207371170.0,14,1,1,fake
4475625337462136.0,14,1,1,fake
4475625840399514.0,14,3,1,fake
4475626196817656.0,14,1,1,fake
4475626381599102.0,14,3,1,fake
4475626410570274.0,14,3,1,fake
4475627086351080.0,14,1,1,fake
4475627102802111.0,14,1,1,fake
4475627190987100.0,14,1,1,fake
4475627858034081.0,14,1,1,fake
4475627996802071.0,14,5,1,fake
4475628302801274.0,14,1,1,fake
4475628655211211.0,14,1,1,fake
4475629489298918.0,14,5,1,fake
4475629619469171.0,14,1,1,fake
4475629942858616.0,14,1,1,fake
4475630076503912.0,14,1,1,fake
4475630210943298.0,14,3,1,fake
4475630906788636.0,14,1,1,fake
4475631096286656.0,14,5,1,fake
4475631276741726.0,14,2,1,fake
4475631280216042.0,14,5,1,fake
4475631947625487.0,14,1,1,fake
4475632031272043.0,14,1,1,fake
4475632471473580.0,14,1,1,fake
4475632681840073.0,14,1,1,fake
4475633625399330.0,14,1,1,fake
4475633944226552.0,14,1,1,fake
4475636321954811.0,14,1,1,fake
4475636347219599.0,14,1,1,fake
4475636384723289.0,14,1,1,fake
4475636611561995.0,14,1,1,fake
4475636942513165.0,14,2,1,fake
4475637660593983.0,14,1,1,fake
4475637852795667.0,14,5,1,fake
4475637919966945.0,14,1,1,fake
4475638297207113.0,14,1,1,fake
4475638838350187.0,14,1,1,fake
4475639836658870.0,14,1,1,fake
4475640172555969.0,14,1,1,fake
4475641099500973.0,14,3,1,fake
4475643071196188.0,14,1,1,fake
4475643292723137.0,14,1,1,fake
4475643696142827.0,14,1,1,fake
4475649655966948.0,14,3,1,fake
4475651094729869.0,14,1,1,fake
4475651777671501.0,14,1,1,fake
4475653636433395.0,14,2,1,fake
4475654211217881.0,14,4,1,fake
4475655855119284.0,14,1,1,fake
4475655917948443.0,14,2,1,fake
4475656253921973.0,14,4,1,fake
4475657033689527.0,14,1,1,fake
4475660401834759.0,14,1,1,fake
4475661144510936.0,14,1,1,fake
4475682581021640.0,14,1,1,fake
4475700847698047.0,14,5,1,fake
4475710058275290.0,14,1,1,fake
4475765289073920.0,14,1,1,fake
4475773475647917.0,14,3,1,fake
4475781532774426.0,14,3,1,fake
4475785542541173.0,14,1,1,fake
4475799073835885.0,14,2,1,fake
4475804845128762.0,14,1,1,fake
4475818090900915.0,14,2,1,fake
4475827381485696.0,14,1,1,fake
4475832116941346.0,14,1,1,fake
4475841214363282.0,14,1,1,fake
4475845572217440.0,14,3,1,fake
4475847954433647.0,14,1,1,fake
4475851074636110.0,14,1,1,fake
4475864206619214.0,14,5,1,fake
4475875250529821.0,14,5,1,fake
4475913700143031.0,14,1,1,fake
4475950987057213.0,14,5,1,fake
4475952233064639.0,14,3,1,fake
4475982935519484.0,14,1,1,fake
4476007647720853.0,14,1,1,fake
4476017731073946.0,14,1,1,fake
4476051872913913.0,14,1,1,fake
4476331410344182.0,14,1,1,fake
4476562990625378.0,14,1,1,fake
4478258894135105.0,14,1,1,fake
4478341262114565.0,14,1,1,fake
4481366777097951.0,14,1,1,fake
user_id,net_id,lever_num,degree,Authenticity
4477298525176167.0,14,0,612,fake
4477298751268706.0,14,1,1,fake
4477298751022645.0,14,1,1,fake
4477298826530868.0,14,1,1,fake
4477298889997446.0,14,1,1,fake
4477298902253857.0,14,1,2,fake
4477298936031519.0,14,1,2,fake
4477298998306155.0,14,1,1,fake
4477299006929277.0,14,1,1,fake
4477299095487212.0,14,1,1,fake
4477299212841478.0,14,1,1,fake
4477299208801918.0,14,1,1,fake
4477299245831868.0,14,1,1,fake
4477299380837647.0,14,1,1,fake
4477299397189705.0,14,1,1,fake
4477299451756643.0,14,1,1,fake
4477299468472690.0,14,1,1,fake
4477299489243680.0,14,1,1,fake
4477299489183346.0,14,1,1,fake
4477299514489789.0,14,1,1,fake
4477299519208506.0,14,1,1,fake
4477299682470869.0,14,1,1,fake
4477299687030121.0,14,1,1,fake
4477299703099065.0,14,1,1,fake
4477299728772807.0,14,1,1,fake
4477299779022886.0,14,1,1,fake
4477299846117254.0,14,1,1,fake
4477299879849425.0,14,1,1,fake
4477299909320262.0,14,1,1,fake
4477299925828031.0,14,1,1,fake
4477300068426226.0,14,1,1,fake
4477300076379413.0,14,1,1,fake
4477300156081680.0,14,1,1,fake
4477300169186708.0,14,1,1,fake
4477300231581133.0,14,1,1,fake
4477300240268972.0,14,1,1,fake
4477300265238671.0,14,1,1,fake
4477300270033409.0,14,1,1,fake
4477300353121891.0,14,1,1,fake
4477300404178966.0,14,1,1,fake
4477300408033444.0,14,1,1,fake
4477300479320834.0,14,1,1,fake
4477300517243611.0,14,1,1,fake
4477300538289591.0,14,1,1,fake
4477300579799165.0,14,1,1,fake
4477300722691041.0,14,1,1,fake
4477300747450976.0,14,1,1,fake
4477300756647943.0,14,1,1,fake
4477300790052660.0,14,1,1,fake
4477300810471839.0,14,1,1,fake
4477300899205828.0,14,1,1,fake
4477300924459046.0,14,1,1,fake
4477300936058646.0,14,1,1,fake
4477300932253216.0,14,1,1,fake
4477301020745955.0,14,1,1,fake
4477301029166675.0,14,1,1,fake
4477301049971032.0,14,1,1,fake
4477301213400435.0,14,1,6,fake
4477301268133520.0,14,1,1,fake
4477301280432278.0,14,1,1,fake
4477301452566262.0,14,1,1,fake
4477301502830279.0,14,1,2,fake
4477301549343252.0,14,1,1,fake
4477301640852671.0,14,1,1,fake
4477301683023809.0,14,1,1,fake
4477301775325412.0,14,1,1,fake
4477301901376071.0,14,2,1,fake
4477301918444242.0,14,1,1,fake
4477301930447751.0,14,1,1,fake
4477301943065204.0,14,1,1,fake
4477302035757016.0,14,1,1,fake
4477302073634964.0,14,1,1,fake
4477302186748191.0,14,1,1,fake
4477302237262796.0,14,1,1,fake
4477302249580880.0,14,2,1,fake
4477302303387200.0,14,1,1,fake
4477302329334146.0,14,1,1,fake
4477302450823643.0,14,1,1,fake
4477302492997287.0,14,1,1,fake
4477302505298069.0,14,1,2,fake
4477302576592999.0,14,1,1,fake
4477302576932483.0,14,1,1,fake
4477302634949021.0,14,1,1,fake
4477302698507690.0,14,1,1,fake
4477302828510217.0,14,1,4,fake
4477302836099957.0,14,1,1,fake
4477302949442053.0,14,1,1,fake
4477302974967339.0,14,1,1,fake
4477303008101892.0,14,1,1,fake
4477303050172609.0,14,1,1,fake
4477303101268652.0,14,1,1,fake
4477303159058110.0,14,1,1,fake
4477303184925427.0,14,2,2,fake
4477303214018151.0,14,1,1,fake
4477303268212570.0,14,1,1,fake
4477303293703857.0,14,1,1,fake
4477303318679717.0,14,1,1,fake
4477303377903511.0,14,1,1,fake
4477303402354450.0,14,1,1,fake
4477303482647592.0,14,1,1,fake
4477303524368122.0,14,1,1,fake
4477303528593077.0,14,1,1,fake
4477303654878623.0,14,1,1,fake
4477303750706806.0,14,1,1,fake
4477303780604694.0,14,1,1,fake
4477303851296878.0,14,1,1,fake
4477303876710151.0,14,1,1,fake
4477303905751428.0,14,1,1,fake
4477303968615027.0,14,1,1,fake
4477303972833662.0,14,1,1,fake
4477304107854666.0,14,1,1,fake
4477304170737670.0,14,1,1,fake
4477304342748475.0,14,1,1,fake
4477304715472179.0,14,1,1,fake
4477304791409239.0,14,1,1,fake
4477304875187039.0,14,1,1,fake
4477304933382009.0,14,1,2,fake
4477304980235909.0,14,1,1,fake
4477305051490579.0,14,1,1,fake
4477305261327079.0,14,1,1,fake
4477305286065606.0,14,1,1,fake
4477305315764124.0,14,1,1,fake
4477305491980932.0,14,1,1,fake
4477305710018051.0,14,1,1,fake
4477305742760081.0,14,1,1,fake
4477305747402250.0,14,1,1,fake
4477305894436216.0,14,1,1,fake
4477305961515989.0,14,1,1,fake
4477306003341523.0,14,1,1,fake
4477306015965616.0,14,1,4,fake
4477306318098715.0,14,1,1,fake
4477306381226278.0,14,2,2,fake
4477306431280659.0,14,1,1,fake
4477306778682175.0,14,1,1,fake
4477306813109448.0,14,1,1,fake
4477306816555579.0,14,3,1,fake
4477306825304577.0,14,1,1,fake
4477306871547473.0,14,1,1,fake
4477306934900434.0,14,1,1,fake
4477307089595160.0,14,1,1,fake
4477307194776963.0,14,1,1,fake
4477307198728736.0,14,1,1,fake
4477307198432559.0,14,1,1,fake
4477307399962805.0,14,1,1,fake
4477307571593191.0,14,1,1,fake
4477307882102594.0,14,1,2,fake
4477307903413717.0,14,1,1,fake
4477308016926711.0,14,1,1,fake
4477308071373849.0,14,1,3,fake
4477308184261142.0,14,1,1,fake
4477308469949600.0,14,1,1,fake
4477308510945554.0,14,1,1,fake
4477308557382464.0,14,2,1,fake
4477308574223030.0,14,1,1,fake
4477308679487189.0,14,1,1,fake
4477308720801767.0,14,1,1,fake
4477308733570710.0,14,1,1,fake
4477308888570894.0,14,1,1,fake
4477308939762204.0,14,1,1,fake
4477308985078868.0,14,1,1,fake
4477309106584553.0,14,1,1,fake
4477309123819962.0,14,1,1,fake
4477309157053604.0,14,1,1,fake
4477309412855587.0,14,1,1,fake
4477309514351219.0,14,1,1,fake
4477309551166385.0,14,1,1,fake
4477309630839499.0,14,1,1,fake
4477309828756666.0,14,1,1,fake
4477309899286176.0,14,1,1,fake
4477310092444715.0,14,1,1,fake
4477310348093836.0,14,2,1,fake
4477310448799426.0,14,1,1,fake
4477310570562922.0,14,3,3,fake
4477310650448211.0,14,1,1,fake
4477310684516363.0,14,1,1,fake
4477310860051671.0,14,1,1,fake
4477310889504657.0,14,1,1,fake
4477311011484710.0,14,1,1,fake
4477311347124447.0,14,1,1,fake
4477311422412484.0,14,1,1,fake
4477311552383310.0,14,1,1,fake
4477311853908000.0,14,1,1,fake
4477311947039654.0,14,1,1,fake
4477312018035225.0,14,1,1,fake
4477312101939366.0,14,1,1,fake
4477312106457577.0,14,1,1,fake
4477312219256306.0,14,1,1,fake
4477312282382306.0,14,1,1,fake
4477312362079676.0,14,1,1,fake
4477312416117747.0,14,1,1,fake
4477312521458149.0,14,1,1,fake
4477312639030229.0,14,1,1,fake
4477312680853621.0,14,1,1,fake
4477312966143920.0,14,1,1,fake
4477313347768246.0,14,2,1,fake
4477313519818903.0,14,1,1,fake
4477313578062630.0,14,1,1,fake
4477313599538869.0,14,1,1,fake
4477313708208663.0,14,1,1,fake
4477313745536454.0,14,1,1,fake
4477313762373567.0,14,1,1,fake
4477313817378013.0,14,1,1,fake
4477313825791267.0,14,1,1,fake
4477313909708509.0,14,1,7,fake
4477313914152702.0,14,1,1,fake
4477313938878680.0,14,1,1,fake
4477314114562221.0,14,1,1,fake
4477314148665003.0,14,1,1,fake
4477314278152280.0,14,1,1,fake
4477314291022722.0,14,1,1,fake
4477314291467908.0,14,1,1,fake
4477314441757209.0,14,1,1,fake
4477314496456866.0,14,1,1,fake
4477314677453705.0,14,1,1,fake
4477314852779747.0,14,1,1,fake
4477314865907349.0,14,1,1,fake
4477315251192651.0,14,1,1,fake
4477315364548657.0,14,1,1,fake
4477315382002224.0,14,1,1,fake
4477315486315000.0,14,1,1,fake
4477315826181475.0,14,1,1,fake
4477315918694199.0,14,2,1,fake
4477316149447589.0,14,1,1,fake
4477316476952379.0,14,2,1,fake
4477316488662174.0,14,1,1,fake
4477316497492331.0,14,1,1,fake
4477316749189190.0,14,1,1,fake
4477316753078466.0,14,1,1,fake
4477317398844739.0,14,1,1,fake
4477317587599871.0,14,1,1,fake
4477317810102359.0,14,1,1,fake
4477317847604015.0,14,1,1,fake
4477317923833252.0,14,1,1,fake
4477317969866630.0,14,1,1,fake
4477318150036413.0,14,1,1,fake
